# Generated from HBM 1.7.10 world/dungeon Java sources by tools/extract_legacy_direct_worldgen.py
# kind, x, y, z, value, meta/count
# source Spaceship.java
B	8	-3	25	reinhardtshbm:deco_steel	0
B	9	-3	25	minecraft:air	0
B	10	-3	25	minecraft:air	0
B	11	-3	25	reinhardtshbm:deco_red_copper	0
B	2	-3	26	reinhardtshbm:deco_steel	0
B	3	-3	26	minecraft:air	0
B	4	-3	26	minecraft:air	0
B	5	-3	26	reinhardtshbm:deco_steel	0
B	6	-3	26	reinhardtshbm:deco_steel	0
B	7	-3	26	reinhardtshbm:deco_steel	0
B	8	-3	26	reinhardtshbm:deco_steel	0
B	9	-3	26	minecraft:air	0
B	10	-3	26	minecraft:air	0
B	11	-3	26	reinhardtshbm:deco_steel	0
B	2	-3	27	reinhardtshbm:deco_steel	0
B	3	-3	27	minecraft:air	0
B	4	-3	27	minecraft:air	0
B	5	-3	27	reinhardtshbm:deco_steel	0
B	6	-3	27	reinhardtshbm:deco_steel	0
B	7	-3	27	reinhardtshbm:deco_steel	0
B	8	-3	27	reinhardtshbm:deco_steel	0
B	9	-3	27	minecraft:air	0
B	10	-3	27	minecraft:air	0
B	11	-3	27	reinhardtshbm:deco_steel	0
B	2	-3	28	reinhardtshbm:deco_red_copper	0
B	3	-3	28	minecraft:air	0
B	4	-3	28	minecraft:air	0
B	5	-3	28	reinhardtshbm:deco_steel	0
B	6	-3	28	reinhardtshbm:deco_steel	0
B	7	-3	28	reinhardtshbm:deco_steel	0
B	8	-3	28	reinhardtshbm:deco_steel	0
B	9	-3	28	minecraft:air	0
B	10	-3	28	minecraft:air	0
B	11	-3	28	reinhardtshbm:deco_red_copper	0
B	2	-3	29	reinhardtshbm:deco_steel	0
B	3	-3	29	minecraft:air	0
B	4	-3	29	minecraft:air	0
B	5	-3	29	reinhardtshbm:deco_steel	0
B	6	-3	29	reinhardtshbm:deco_steel	0
B	7	-3	29	reinhardtshbm:deco_steel	0
B	8	-3	29	reinhardtshbm:deco_steel	0
B	9	-3	29	minecraft:air	0
B	10	-3	29	minecraft:air	0
B	11	-3	29	reinhardtshbm:deco_steel	0
B	2	-3	30	reinhardtshbm:red_wire_coated	0
B	3	-3	30	reinhardtshbm:red_cable	0
B	4	-3	30	reinhardtshbm:red_wire_coated	0
B	5	-3	30	reinhardtshbm:deco_steel	0
B	6	-3	30	reinhardtshbm:deco_steel	0
B	7	-3	30	reinhardtshbm:deco_steel	0
B	8	-3	30	reinhardtshbm:deco_steel	0
B	9	-3	30	reinhardtshbm:red_wire_coated	0
B	10	-3	30	reinhardtshbm:red_cable	0
B	11	-3	30	reinhardtshbm:red_wire_coated	0
B	2	-3	31	reinhardtshbm:deco_red_copper	0
B	5	-3	31	reinhardtshbm:deco_steel	0
B	6	-3	31	reinhardtshbm:deco_steel	0
B	7	-3	31	reinhardtshbm:deco_steel	0
B	8	-3	31	reinhardtshbm:deco_steel	0
B	11	-3	31	reinhardtshbm:deco_red_copper	0
B	2	-3	32	reinhardtshbm:deco_steel	0
B	5	-3	32	reinhardtshbm:deco_steel	0
B	6	-3	32	reinhardtshbm:deco_steel	0
B	7	-3	32	reinhardtshbm:deco_steel	0
B	8	-3	32	reinhardtshbm:deco_steel	0
B	11	-3	32	reinhardtshbm:deco_steel	0
B	2	-3	33	reinhardtshbm:deco_steel	0
B	5	-3	33	reinhardtshbm:deco_steel	0
B	6	-3	33	reinhardtshbm:deco_steel	0
B	7	-3	33	reinhardtshbm:deco_steel	0
B	8	-3	33	reinhardtshbm:deco_steel	0
B	11	-3	33	reinhardtshbm:deco_steel	0
B	2	-3	34	reinhardtshbm:deco_red_copper	0
B	5	-3	34	reinhardtshbm:deco_steel	0
B	6	-3	34	reinhardtshbm:deco_steel	0
B	7	-3	34	reinhardtshbm:deco_steel	0
B	8	-3	34	reinhardtshbm:deco_steel	0
B	11	-3	34	reinhardtshbm:deco_red_copper	0
B	2	-3	35	reinhardtshbm:fusion_heater	0
B	5	-3	35	reinhardtshbm:deco_steel	0
B	6	-3	35	reinhardtshbm:deco_steel	0
B	7	-3	35	reinhardtshbm:deco_steel	0
B	8	-3	35	reinhardtshbm:deco_steel	0
B	11	-3	35	reinhardtshbm:fusion_heater	0
B	5	-3	36	reinhardtshbm:red_wire_coated	0
B	6	-3	36	reinhardtshbm:deco_steel	0
B	7	-3	36	reinhardtshbm:deco_steel	0
B	8	-3	36	reinhardtshbm:red_wire_coated	0
B	5	-3	37	reinhardtshbm:deco_steel	0
B	6	-3	37	reinhardtshbm:deco_tungsten	0
B	7	-3	37	reinhardtshbm:deco_tungsten	0
B	8	-3	37	reinhardtshbm:deco_steel	0
B	4	-3	38	minecraft:air	0
B	5	-3	38	reinhardtshbm:deco_tungsten	0
B	6	-3	38	reinhardtshbm:deco_tungsten	0
B	7	-3	38	reinhardtshbm:deco_tungsten	0
B	8	-3	38	reinhardtshbm:deco_tungsten	0
B	4	-3	39	minecraft:air	0
B	5	-3	39	reinhardtshbm:deco_tungsten	0
B	6	-3	39	reinhardtshbm:deco_tungsten	0
B	7	-3	39	reinhardtshbm:deco_tungsten	0
B	8	-3	39	reinhardtshbm:deco_tungsten	0
B	9	-3	39	minecraft:air	0
B	4	-3	40	minecraft:air	0
B	5	-3	40	minecraft:air	0
B	6	-3	40	reinhardtshbm:deco_tungsten	0
B	7	-3	40	reinhardtshbm:deco_tungsten	0
B	8	-3	40	minecraft:air	0
B	5	-3	41	minecraft:air	0
B	6	-3	41	reinhardtshbm:deco_tungsten	0
B	7	-3	41	reinhardtshbm:deco_tungsten	0
B	6	-3	42	minecraft:air	0
B	2	-2	6	minecraft:air	0
B	2	-2	7	minecraft:air	0
B	11	-2	7	minecraft:air	0
B	2	-2	8	minecraft:air	0
B	11	-2	8	minecraft:air	0
B	1	-2	9	minecraft:air	0
B	2	-2	9	minecraft:air	0
B	3	-2	9	minecraft:air	0
B	11	-2	9	minecraft:air	0
B	1	-2	10	minecraft:air	0
B	2	-2	10	minecraft:air	0
B	3	-2	10	minecraft:air	0
B	10	-2	10	minecraft:air	0
B	11	-2	10	minecraft:air	0
B	1	-2	11	minecraft:air	0
B	2	-2	11	minecraft:air	0
B	3	-2	11	minecraft:air	0
B	10	-2	11	minecraft:air	0
B	11	-2	11	minecraft:air	0
B	12	-2	11	minecraft:air	0
B	1	-2	12	minecraft:air	0
B	2	-2	12	minecraft:air	0
B	3	-2	12	minecraft:air	0
B	9	-2	12	minecraft:air	0
B	10	-2	12	minecraft:air	0
B	11	-2	12	minecraft:air	0
B	12	-2	12	minecraft:air	0
B	1	-2	13	minecraft:air	0
B	2	-2	13	minecraft:air	0
B	3	-2	13	minecraft:air	0
B	4	-2	13	minecraft:air	0
B	9	-2	13	minecraft:air	0
B	10	-2	13	minecraft:air	0
B	11	-2	13	minecraft:air	0
B	12	-2	13	minecraft:air	0
B	1	-2	14	minecraft:air	0
B	2	-2	14	minecraft:air	0
B	3	-2	14	minecraft:air	0
B	4	-2	14	minecraft:air	0
B	6	-2	14	minecraft:air	0
B	9	-2	14	minecraft:air	0
B	10	-2	14	minecraft:air	0
B	11	-2	14	minecraft:air	0
B	12	-2	14	minecraft:air	0
B	1	-2	15	minecraft:air	0
B	2	-2	15	minecraft:air	0
B	3	-2	15	minecraft:air	0
B	4	-2	15	minecraft:air	0
B	5	-2	15	minecraft:air	0
B	6	-2	15	minecraft:air	0
B	8	-2	15	minecraft:air	0
B	9	-2	15	minecraft:air	0
B	10	-2	15	minecraft:air	0
B	11	-2	15	minecraft:air	0
B	12	-2	15	minecraft:air	0
B	1	-2	16	minecraft:air	0
B	2	-2	16	minecraft:air	0
B	3	-2	16	minecraft:air	0
B	4	-2	16	minecraft:air	0
B	5	-2	16	minecraft:air	0
B	6	-2	16	minecraft:air	0
B	7	-2	16	minecraft:air	0
B	8	-2	16	minecraft:air	0
B	9	-2	16	minecraft:air	0
B	10	-2	16	minecraft:air	0
B	11	-2	16	minecraft:air	0
B	12	-2	16	minecraft:air	0
B	1	-2	17	minecraft:air	0
B	2	-2	17	minecraft:air	0
B	3	-2	17	minecraft:air	0
B	4	-2	17	minecraft:air	0
B	5	-2	17	minecraft:air	0
B	6	-2	17	minecraft:air	0
B	7	-2	17	minecraft:air	0
B	8	-2	17	minecraft:air	0
B	9	-2	17	minecraft:air	0
B	10	-2	17	minecraft:air	0
B	11	-2	17	minecraft:air	0
B	12	-2	17	minecraft:air	0
B	1	-2	18	reinhardtshbm:deco_tungsten	0
B	2	-2	18	minecraft:air	0
B	3	-2	18	reinhardtshbm:deco_tungsten	0
B	4	-2	18	minecraft:air	0
B	5	-2	18	minecraft:air	0
B	6	-2	18	minecraft:air	0
B	7	-2	18	minecraft:air	0
B	8	-2	18	minecraft:air	0
B	9	-2	18	minecraft:air	0
B	10	-2	18	reinhardtshbm:deco_tungsten	0
B	11	-2	18	minecraft:air	0
B	12	-2	18	reinhardtshbm:deco_tungsten	0
B	1	-2	19	reinhardtshbm:deco_red_copper	0
B	2	-2	19	minecraft:air	0
B	3	-2	19	reinhardtshbm:deco_red_copper	0
B	4	-2	19	minecraft:air	0
B	5	-2	19	minecraft:air	0
B	6	-2	19	minecraft:air	0
B	7	-2	19	minecraft:air	0
B	8	-2	19	minecraft:air	0
B	9	-2	19	minecraft:air	0
B	10	-2	19	reinhardtshbm:deco_red_copper	0
B	11	-2	19	minecraft:air	0
B	12	-2	19	reinhardtshbm:deco_red_copper	0
B	1	-2	20	reinhardtshbm:deco_steel	0
B	2	-2	20	minecraft:air	0
B	3	-2	20	reinhardtshbm:deco_steel	0
B	4	-2	20	minecraft:air	0
B	5	-2	20	minecraft:air	0
B	6	-2	20	minecraft:air	0
B	7	-2	20	minecraft:air	0
B	8	-2	20	minecraft:air	0
B	9	-2	20	minecraft:air	0
B	10	-2	20	reinhardtshbm:deco_steel	0
B	11	-2	20	minecraft:air	0
B	12	-2	20	reinhardtshbm:deco_steel	0
B	1	-2	21	reinhardtshbm:deco_steel	0
B	2	-2	21	minecraft:air	0
B	3	-2	21	reinhardtshbm:deco_steel	0
B	4	-2	21	minecraft:air	0
B	5	-2	21	minecraft:air	0
B	6	-2	21	minecraft:air	0
B	7	-2	21	minecraft:air	0
B	8	-2	21	minecraft:air	0
B	9	-2	21	minecraft:air	0
B	10	-2	21	reinhardtshbm:deco_steel	0
B	11	-2	21	minecraft:air	0
B	12	-2	21	reinhardtshbm:deco_steel	0
B	1	-2	22	reinhardtshbm:deco_red_copper	0
B	2	-2	22	minecraft:air	0
B	3	-2	22	reinhardtshbm:deco_red_copper	0
B	4	-2	22	minecraft:air	0
B	5	-2	22	minecraft:air	0
B	6	-2	22	minecraft:air	0
B	7	-2	22	minecraft:air	0
B	8	-2	22	minecraft:air	0
B	9	-2	22	minecraft:air	0
B	10	-2	22	reinhardtshbm:deco_red_copper	0
B	11	-2	22	minecraft:air	0
B	12	-2	22	reinhardtshbm:deco_red_copper	0
B	1	-2	23	reinhardtshbm:deco_steel	0
B	2	-2	23	minecraft:air	0
B	3	-2	23	reinhardtshbm:deco_steel	0
B	4	-2	23	minecraft:air	0
B	5	-2	23	minecraft:air	0
B	6	-2	23	minecraft:air	0
B	7	-2	23	minecraft:air	0
B	8	-2	23	minecraft:air	0
B	9	-2	23	minecraft:air	0
B	10	-2	23	reinhardtshbm:deco_steel	0
B	11	-2	23	minecraft:air	0
B	12	-2	23	reinhardtshbm:deco_steel	0
B	1	-2	24	reinhardtshbm:deco_steel	0
B	2	-2	24	minecraft:air	0
B	3	-2	24	reinhardtshbm:deco_steel	0
B	4	-2	24	reinhardtshbm:deco_steel	0
B	5	-2	24	reinhardtshbm:deco_steel	0
B	6	-2	24	minecraft:air	0
B	7	-2	24	minecraft:air	0
B	8	-2	24	reinhardtshbm:deco_steel	0
B	9	-2	24	reinhardtshbm:deco_steel	0
B	10	-2	24	reinhardtshbm:deco_steel	0
B	11	-2	24	minecraft:air	0
B	12	-2	24	reinhardtshbm:deco_steel	0
B	1	-2	25	reinhardtshbm:deco_red_copper	0
B	2	-2	25	minecraft:air	0
B	3	-2	25	reinhardtshbm:deco_red_copper	0
B	4	-2	25	reinhardtshbm:deco_steel	0
B	5	-2	25	minecraft:chest	5
B	6	-2	25	minecraft:air	0
B	7	-2	25	minecraft:air	0
B	8	-2	25	minecraft:chest	4
B	9	-2	25	reinhardtshbm:deco_steel	0
B	10	-2	25	reinhardtshbm:deco_red_copper	0
B	11	-2	25	minecraft:air	0
B	12	-2	25	reinhardtshbm:deco_red_copper	0
B	1	-2	26	reinhardtshbm:deco_steel	0
B	2	-2	26	minecraft:air	0
B	3	-2	26	reinhardtshbm:deco_steel	0
B	4	-2	26	reinhardtshbm:deco_steel	0
B	5	-2	26	minecraft:chest	5
B	6	-2	26	minecraft:air	0
B	7	-2	26	minecraft:air	0
B	8	-2	26	minecraft:chest	4
B	9	-2	26	reinhardtshbm:deco_steel	0
B	10	-2	26	reinhardtshbm:deco_steel	0
B	11	-2	26	minecraft:air	0
B	12	-2	26	reinhardtshbm:deco_steel	0
B	1	-2	27	reinhardtshbm:deco_steel	0
B	2	-2	27	minecraft:air	0
B	3	-2	27	reinhardtshbm:deco_steel	0
B	4	-2	27	reinhardtshbm:deco_steel	0
B	6	-2	27	minecraft:air	0
B	7	-2	27	minecraft:air	0
B	9	-2	27	reinhardtshbm:deco_steel	0
B	10	-2	27	reinhardtshbm:deco_steel	0
B	11	-2	27	minecraft:air	0
B	12	-2	27	reinhardtshbm:deco_steel	0
B	1	-2	28	reinhardtshbm:deco_red_copper	0
B	2	-2	28	minecraft:air	0
B	3	-2	28	reinhardtshbm:deco_red_copper	0
B	4	-2	28	reinhardtshbm:deco_steel	0
B	5	-2	28	reinhardtshbm:block_meteor	0
B	6	-2	28	minecraft:air	0
B	7	-2	28	minecraft:air	0
B	8	-2	28	reinhardtshbm:block_meteor	0
B	9	-2	28	reinhardtshbm:deco_steel	0
B	10	-2	28	reinhardtshbm:deco_red_copper	0
B	11	-2	28	minecraft:air	0
B	12	-2	28	reinhardtshbm:deco_red_copper	0
B	1	-2	29	reinhardtshbm:deco_steel	0
B	2	-2	29	minecraft:air	0
B	3	-2	29	reinhardtshbm:deco_steel	0
B	4	-2	29	reinhardtshbm:deco_steel	0
B	5	-2	29	minecraft:air	0
B	6	-2	29	minecraft:air	0
B	7	-2	29	minecraft:air	0
B	8	-2	29	minecraft:air	0
B	9	-2	29	reinhardtshbm:deco_steel	0
B	10	-2	29	reinhardtshbm:deco_steel	0
B	11	-2	29	minecraft:air	0
B	12	-2	29	reinhardtshbm:deco_steel	0
B	1	-2	30	reinhardtshbm:deco_steel	0
B	2	-2	30	minecraft:air	0
B	3	-2	30	reinhardtshbm:pwr_fuel	0
B	4	-2	30	reinhardtshbm:red_cable	0
B	5	-2	30	minecraft:air	0
B	6	-2	30	minecraft:air	0
B	7	-2	30	minecraft:air	0
B	8	-2	30	minecraft:air	0
B	9	-2	30	reinhardtshbm:red_cable	0
B	10	-2	30	reinhardtshbm:pwr_fuel	0
B	11	-2	30	minecraft:air	0
B	12	-2	30	reinhardtshbm:deco_steel	0
B	1	-2	31	reinhardtshbm:deco_red_copper	0
B	2	-2	31	minecraft:air	0
B	3	-2	31	reinhardtshbm:deco_red_copper	0
B	4	-2	31	reinhardtshbm:deco_steel	0
B	5	-2	31	minecraft:air	0
B	6	-2	31	minecraft:air	0
B	7	-2	31	minecraft:air	0
B	8	-2	31	minecraft:air	0
B	9	-2	31	reinhardtshbm:deco_steel	0
B	10	-2	31	reinhardtshbm:deco_red_copper	0
B	11	-2	31	minecraft:air	0
B	12	-2	31	reinhardtshbm:deco_red_copper	0
B	1	-2	32	reinhardtshbm:deco_steel	0
B	2	-2	32	minecraft:air	0
B	3	-2	32	reinhardtshbm:deco_steel	0
B	4	-2	32	reinhardtshbm:deco_steel	0
B	5	-2	32	reinhardtshbm:deco_red_copper	0
B	6	-2	32	minecraft:air	0
B	7	-2	32	minecraft:air	0
B	8	-2	32	reinhardtshbm:deco_red_copper	0
B	9	-2	32	reinhardtshbm:deco_steel	0
B	10	-2	32	reinhardtshbm:deco_steel	0
B	11	-2	32	minecraft:air	0
B	12	-2	32	reinhardtshbm:deco_steel	0
B	1	-2	33	reinhardtshbm:deco_steel	0
B	2	-2	33	minecraft:air	0
B	3	-2	33	reinhardtshbm:deco_steel	0
B	4	-2	33	reinhardtshbm:deco_steel	0
B	5	-2	33	reinhardtshbm:deco_red_copper	0
B	6	-2	33	minecraft:air	0
B	7	-2	33	minecraft:air	0
B	8	-2	33	reinhardtshbm:deco_red_copper	0
B	9	-2	33	reinhardtshbm:deco_steel	0
B	10	-2	33	reinhardtshbm:deco_steel	0
B	11	-2	33	minecraft:air	0
B	12	-2	33	reinhardtshbm:deco_steel	0
B	1	-2	34	reinhardtshbm:deco_red_copper	0
B	2	-2	34	minecraft:air	0
B	3	-2	34	reinhardtshbm:deco_red_copper	0
B	4	-2	34	reinhardtshbm:deco_steel	0
B	5	-2	34	reinhardtshbm:deco_red_copper	0
B	6	-2	34	minecraft:air	0
B	7	-2	34	minecraft:air	0
B	8	-2	34	reinhardtshbm:deco_red_copper	0
B	9	-2	34	reinhardtshbm:deco_steel	0
B	10	-2	34	reinhardtshbm:deco_red_copper	0
B	11	-2	34	minecraft:air	0
B	12	-2	34	reinhardtshbm:deco_red_copper	0
B	1	-2	35	reinhardtshbm:fusion_heater	0
B	2	-2	35	minecraft:air	0
B	3	-2	35	reinhardtshbm:fusion_heater	0
B	4	-2	35	reinhardtshbm:deco_steel	0
B	5	-2	35	reinhardtshbm:capacitor_copper	0
B	6	-2	35	minecraft:air	0
B	7	-2	35	minecraft:air	0
B	8	-2	35	reinhardtshbm:capacitor_copper	0
B	9	-2	35	reinhardtshbm:deco_steel	0
B	10	-2	35	reinhardtshbm:fusion_heater	0
B	11	-2	35	minecraft:air	0
B	12	-2	35	reinhardtshbm:fusion_heater	0
B	2	-2	36	reinhardtshbm:red_wire_coated	0
B	3	-2	36	reinhardtshbm:red_cable	0
B	4	-2	36	reinhardtshbm:red_wire_coated	0
B	5	-2	36	reinhardtshbm:red_cable	0
B	6	-2	36	minecraft:air	0
B	7	-2	36	minecraft:air	0
B	8	-2	36	reinhardtshbm:red_cable	0
B	9	-2	36	reinhardtshbm:red_wire_coated	0
B	10	-2	36	reinhardtshbm:red_cable	0
B	11	-2	36	reinhardtshbm:red_wire_coated	0
B	4	-2	37	reinhardtshbm:deco_steel	0
B	5	-2	37	minecraft:air	0
B	6	-2	37	minecraft:stone_stairs	3
B	7	-2	37	minecraft:air	0
B	8	-2	37	minecraft:air	0
B	9	-2	37	reinhardtshbm:deco_steel	0
B	4	-2	38	reinhardtshbm:deco_steel	0
B	5	-2	38	minecraft:air	0
B	6	-2	38	minecraft:air	0
B	7	-2	38	minecraft:air	0
B	8	-2	38	minecraft:chest	2
B	9	-2	38	reinhardtshbm:deco_steel	0
B	4	-2	39	reinhardtshbm:deco_steel	0
B	5	-2	39	reinhardtshbm:deco_steel	0
B	6	-2	39	reinhardtshbm:cable_switch	0
B	7	-2	39	reinhardtshbm:fusion_hatch	2
B	8	-2	39	reinhardtshbm:deco_steel	0
B	9	-2	39	reinhardtshbm:deco_steel	0
B	4	-2	40	minecraft:air	0
B	5	-2	40	reinhardtshbm:deco_tungsten	0
B	6	-2	40	reinhardtshbm:fusion_heater	0
B	7	-2	40	reinhardtshbm:fusion_heater	0
B	8	-2	40	reinhardtshbm:deco_tungsten	0
B	9	-2	40	minecraft:air	0
B	4	-2	41	minecraft:air	0
B	5	-2	41	reinhardtshbm:deco_tungsten	0
B	6	-2	41	reinhardtshbm:fusion_heater	0
B	7	-2	41	reinhardtshbm:fusion_heater	0
B	8	-2	41	reinhardtshbm:deco_tungsten	0
B	9	-2	41	minecraft:air	0
B	5	-2	42	minecraft:air	0
B	6	-2	42	reinhardtshbm:deco_tungsten	0
B	7	-2	42	reinhardtshbm:deco_tungsten	0
B	8	-2	42	minecraft:air	0
B	5	-2	43	minecraft:air	0
B	6	-2	43	minecraft:air	0
B	7	-2	43	minecraft:air	0
B	8	-2	43	minecraft:air	0
B	6	-2	44	minecraft:air	0
B	7	-2	44	minecraft:air	0
B	2	-1	2	minecraft:air	0
B	2	-1	3	minecraft:air	0
B	11	-1	3	minecraft:air	0
B	2	-1	4	minecraft:air	0
B	11	-1	4	minecraft:air	0
B	1	-1	5	minecraft:air	0
B	2	-1	5	minecraft:air	0
B	3	-1	5	minecraft:air	0
B	11	-1	5	minecraft:air	0
B	12	-1	5	minecraft:air	0
B	1	-1	6	minecraft:air	0
B	2	-1	6	minecraft:air	0
B	3	-1	6	minecraft:air	0
B	10	-1	6	minecraft:air	0
B	11	-1	6	minecraft:air	0
B	12	-1	6	minecraft:air	0
B	1	-1	7	minecraft:air	0
B	2	-1	7	minecraft:air	0
B	3	-1	7	minecraft:air	0
B	10	-1	7	minecraft:air	0
B	11	-1	7	minecraft:air	0
B	12	-1	7	minecraft:air	0
B	1	-1	8	minecraft:air	0
B	2	-1	8	minecraft:air	0
B	3	-1	8	minecraft:air	0
B	10	-1	8	minecraft:air	0
B	11	-1	8	minecraft:air	0
B	12	-1	8	minecraft:air	0
B	1	-1	9	minecraft:air	0
B	2	-1	9	minecraft:air	0
B	3	-1	9	minecraft:air	0
B	4	-1	9	minecraft:air	0
B	10	-1	9	minecraft:air	0
B	11	-1	9	minecraft:air	0
B	12	-1	9	minecraft:air	0
B	2	-1	10	minecraft:air	0
B	3	-1	10	minecraft:air	0
B	4	-1	10	minecraft:air	0
B	5	-1	10	minecraft:air	0
B	6	-1	10	minecraft:air	0
B	9	-1	10	minecraft:air	0
B	10	-1	10	minecraft:air	0
B	11	-1	10	minecraft:air	0
B	12	-1	10	minecraft:air	0
B	2	-1	11	minecraft:air	0
B	3	-1	11	minecraft:air	0
B	4	-1	11	minecraft:air	0
B	5	-1	11	minecraft:air	0
B	6	-1	11	minecraft:air	0
B	8	-1	11	minecraft:air	0
B	9	-1	11	minecraft:air	0
B	10	-1	11	minecraft:air	0
B	11	-1	11	minecraft:air	0
B	2	-1	12	minecraft:air	0
B	3	-1	12	minecraft:air	0
B	4	-1	12	minecraft:air	0
B	5	-1	12	minecraft:air	0
B	6	-1	12	minecraft:air	0
B	7	-1	12	minecraft:air	0
B	8	-1	12	minecraft:air	0
B	9	-1	12	minecraft:air	0
B	10	-1	12	minecraft:air	0
B	11	-1	12	minecraft:air	0
B	2	-1	13	minecraft:air	0
B	3	-1	13	minecraft:air	0
B	4	-1	13	minecraft:air	0
B	5	-1	13	minecraft:air	0
B	6	-1	13	minecraft:air	0
B	7	-1	13	minecraft:air	0
B	8	-1	13	minecraft:air	0
B	9	-1	13	minecraft:air	0
B	10	-1	13	minecraft:air	0
B	11	-1	13	minecraft:air	0
B	2	-1	14	minecraft:air	0
B	3	-1	14	minecraft:air	0
B	4	-1	14	minecraft:air	0
B	5	-1	14	minecraft:air	0
B	6	-1	14	minecraft:air	0
B	7	-1	14	minecraft:air	0
B	8	-1	14	minecraft:air	0
B	9	-1	14	minecraft:air	0
B	10	-1	14	minecraft:air	0
B	11	-1	14	minecraft:air	0
B	2	-1	15	minecraft:air	0
B	3	-1	15	minecraft:air	0
B	4	-1	15	minecraft:air	0
B	5	-1	15	minecraft:air	0
B	6	-1	15	minecraft:air	0
B	7	-1	15	minecraft:air	0
B	8	-1	15	minecraft:air	0
B	9	-1	15	minecraft:air	0
B	10	-1	15	minecraft:air	0
B	11	-1	15	minecraft:air	0
B	2	-1	16	minecraft:air	0
B	3	-1	16	minecraft:air	0
B	4	-1	16	minecraft:air	0
B	5	-1	16	minecraft:air	0
B	6	-1	16	minecraft:air	0
B	7	-1	16	minecraft:air	0
B	8	-1	16	minecraft:air	0
B	9	-1	16	minecraft:air	0
B	10	-1	16	minecraft:air	0
B	11	-1	16	minecraft:air	0
B	2	-1	17	minecraft:air	0
B	3	-1	17	minecraft:air	0
B	4	-1	17	minecraft:air	0
B	5	-1	17	minecraft:air	0
B	6	-1	17	minecraft:air	0
B	7	-1	17	minecraft:air	0
B	8	-1	17	minecraft:air	0
B	9	-1	17	minecraft:air	0
